hipporag_doc_id,idx,canonical_target,repo,file,line,class,method,logger,level,template
92578340-eace-5844-87ee-b9b4dac4586c,1287,core/src/main/scala/kafka/server/FetchSession.scala:895,kafka,core/src/main/scala/kafka/server/FetchSession.scala,895,kafka.server.FetchManager,"kafka.server.FetchManager#newContext(Short, JFetchMetadata, Boolean, FetchSession.REQ_MAP, util.List[TopicIdPartition], FetchSession.TOPIC_NAME_MAP)",log,debug,"Created a new incremental FetchContext for session id ${session.id}, "
65dbfb9c-09c7-530d-a8aa-c19ce54ae7eb,1288,core/src/main/scala/kafka/server/ForwardingManager.scala:142,kafka,core/src/main/scala/kafka/server/ForwardingManager.scala,142,kafka.server.ForwardingManagerImpl.ForwardingResponseHandler,kafka.server.ForwardingManagerImpl.ForwardingResponseHandler#onComplete(ClientResponse),log,debug,Returning `UNKNOWN_SERVER_ERROR` in response to ${requestToString()} 
9a9ee82f-24e1-51a2-9d6d-6b0abd6dda67,1289,core/src/main/scala/kafka/server/ForwardingManager.scala:146,kafka,core/src/main/scala/kafka/server/ForwardingManager.scala,146,kafka.server.ForwardingManagerImpl.ForwardingResponseHandler,kafka.server.ForwardingManagerImpl.ForwardingResponseHandler#onComplete(ClientResponse),log,debug,Returning `UNKNOWN_SERVER_ERROR` in response to ${requestToString()} 
f3006b26-4ba2-5603-b285-7875b99946e4,1290,core/src/main/scala/kafka/server/ForwardingManager.scala:166,kafka,core/src/main/scala/kafka/server/ForwardingManager.scala,166,kafka.server.ForwardingManagerImpl.ForwardingResponseHandler,kafka.server.ForwardingManagerImpl.ForwardingResponseHandler#onComplete(ClientResponse),log,debug,Forwarded request ${requestToString()} failed with an error in the envelope response $envelopeError
b58462a6-8500-5d47-b6d3-93ff380d5739,1291,core/src/main/scala/kafka/server/ForwardingManager.scala:177,kafka,core/src/main/scala/kafka/server/ForwardingManager.scala,177,kafka.server.ForwardingManagerImpl.ForwardingResponseHandler,kafka.server.ForwardingManagerImpl.ForwardingResponseHandler#onTimeout(),log,debug,Forwarding of the request ${requestToString()} failed due to timeout exception
48da12f6-497a-551a-b9bc-85bb2ab344a6,1292,core/src/main/scala/kafka/server/ForwardingManager.scala:204,kafka,core/src/main/scala/kafka/server/ForwardingManager.scala,204,kafka.server.ForwardingManagerImpl,"kafka.server.ForwardingManagerImpl#parseResponse(ByteBuffer, AbstractRequest, RequestHeader)",log,error,Failed to parse response from envelope for request with header $header
29fdd351-4c23-5db4-a4d6-9429d6742b30,1293,core/src/main/scala/kafka/server/KafkaApis.scala:127,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,127,kafka.server.KafkaApis,kafka.server.KafkaApis#close(),log,info,Shutdown complete.
e50ec7a0-b487-5623-b42b-e594dd05acbc,1294,core/src/main/scala/kafka/server/KafkaApis.scala:142,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,142,kafka.server.KafkaApis,kafka.server.KafkaApis#handleInvalidVersionsDuringForwarding(RequestChannel.Request),log,info,The client connection will be closed due to controller responded 
bbd4db7d-a92a-597f-ae19-204210e1611d,1295,core/src/main/scala/kafka/server/KafkaApis.scala:153,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,153,kafka.server.KafkaApis,"kafka.server.KafkaApis#handle(RequestChannel.Request, RequestLocal)::handleError(Throwable)@L152",log,error,Unexpected error handling request ${request.requestDesc(true)} 
c174969d-43a3-5df9-99ef-47b88add6875,1296,core/src/main/scala/kafka/server/KafkaApis.scala:159,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,159,kafka.server.KafkaApis,"kafka.server.KafkaApis#handle(RequestChannel.Request, RequestLocal)",log,trace,Handling request:${request.requestDesc(true)} from connection ${request.context.connectionId};
1d26c4af-ec32-5151-a14a-63b4ba43c696,1297,core/src/main/scala/kafka/server/KafkaApis.scala:376,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,376,kafka.server.KafkaApis,"kafka.server.KafkaApis#getCurrentLeader(TopicPartition, ListenerName)",log,debug,"Unable to retrieve local leaderId and Epoch with error $x, falling back to metadata cache"
622e6421-937c-5845-af11-792206f44ad4,1298,core/src/main/scala/kafka/server/KafkaApis.scala:457,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,457,kafka.server.KafkaApis,"kafka.server.KafkaApis#handleProduceRequest(RequestChannel.Request, RequestLocal)::sendResponseCallback(Map[TopicIdPartition,PartitionResponse])@L448",log,debug,Produce request with correlation id %d from client %s on partition %s failed due to %s
b921b2d5-bf37-554e-aba7-b3c07da0696b,1299,core/src/main/scala/kafka/server/KafkaApis.scala:507,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,507,kafka.server.KafkaApis,"kafka.server.KafkaApis#handleProduceRequest(RequestChannel.Request, RequestLocal)::sendResponseCallback(Map[TopicIdPartition,PartitionResponse])@L448",log,info,Closing connection due to error during produce request with correlation id ${request.header.correlationId} 
1e5ef217-1eda-5e03-b21f-280ee1ce2e70,1300,core/src/main/scala/kafka/server/KafkaApis.scala:683,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,683,kafka.server.KafkaApis,"kafka.server.KafkaApis#handleFetchRequest(RequestChannel.Request)::processResponseCallback(Seq[(TopicIdPartition,FetchPartitionData)])@L627",log,trace,"Sending Fetch response with partitions.size=$responsePartitionsSize, "
f26e9727-34fb-521a-aad1-609988a476a1,1301,core/src/main/scala/kafka/server/KafkaApis.scala:713,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,713,kafka.server.KafkaApis,"kafka.server.KafkaApis#handleFetchRequest(RequestChannel.Request)::processResponseCallback(Seq[(TopicIdPartition,FetchPartitionData)])@L627",log,trace,"Sending Fetch response with partitions.size=$responsePartitionsSize, "
c7ded601-0a32-5998-9987-5ed5b605a1c6,1302,core/src/main/scala/kafka/server/KafkaApis.scala:980,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,980,kafka.server.KafkaApis,kafka.server.KafkaApis#handleTopicMetadataRequest(RequestChannel.Request),log,trace,Sending topic metadata %s and brokers %s for correlation id %d to client %s
80dc8835-8f26-5876-b025-abb6d3e37cc8,1303,core/src/main/scala/kafka/server/KafkaApis.scala:998,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,998,kafka.server.KafkaApis,kafka.server.KafkaApis#handleDescribeTopicPartitionsRequest(RequestChannel.Request),log,trace,Sending topic partitions metadata %s for correlation id %d to client %s
d1ecde82-66f3-56bd-bba5-f19efd2774cc,1304,core/src/main/scala/kafka/server/KafkaApis.scala:1205,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,1205,kafka.server.KafkaApis,kafka.server.KafkaApis#handleFindCoordinatorRequestV4AndAbove(RequestChannel.Request)::createResponse(Int)@L1200,log,trace,Sending FindCoordinator response %s for correlation id %d to client %s.
a439ac9b-c852-562d-8773-332577eef528,1305,core/src/main/scala/kafka/server/KafkaApis.scala:1225,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,1225,kafka.server.KafkaApis,kafka.server.KafkaApis#handleFindCoordinatorRequestLessThanV4(RequestChannel.Request)::createResponse(Int)@L1216,log,trace,Sending FindCoordinator response %s for correlation id %d to client %s.
5a38688b-c575-5567-8c32-1310514f82a8,1306,core/src/main/scala/kafka/server/KafkaApis.scala:1252,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,1252,kafka.server.KafkaApis,"kafka.server.KafkaApis#getCoordinator(RequestChannel.Request, Byte, String)",log,error,Share coordinator key is invalid
5fb87f2a-404f-5325-aea1-4ea80e309137,1307,core/src/main/scala/kafka/server/KafkaApis.scala:1562,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,1562,kafka.server.KafkaApis,"kafka.server.KafkaApis#handleDeleteRecordsRequest(RequestChannel.Request)::sendResponseCallback(Map[TopicPartition,DeleteRecordsPartitionResult])@L1558",log,debug,DeleteRecordsRequest with correlation id %d from client %s on partition %s failed due to %s
f633ea09-99e4-549e-9f4f-ca4678744173,1308,core/src/main/scala/kafka/server/KafkaApis.scala:1630,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,1630,kafka.server.KafkaApis,"kafka.server.KafkaApis#handleInitProducerIdRequest(RequestChannel.Request, RequestLocal)::sendResponseCallback(InitProducerIdResult)@L1614::createResponse(Int)@L1615",log,trace,Completed $transactionalId's InitProducerIdRequest with result $result from client ${request.header.clientId}.
ebe7f393-4574-56f1-81fa-2656a8be445c,1309,core/src/main/scala/kafka/server/KafkaApis.scala:1680,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,1680,kafka.server.KafkaApis,"kafka.server.KafkaApis#handleEndTxnRequest(RequestChannel.Request, RequestLocal)::sendResponseCallback(Errors, Long, Short)@L1665::createResponse(Int)@L1666",log,trace,Completed ${endTxnRequest.data.transactionalId}'s EndTxnRequest 
cce19200-f5d9-508a-beab-79b4087f862a,1310,core/src/main/scala/kafka/server/KafkaApis.scala:1734,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,1734,kafka.server.KafkaApis,"kafka.server.KafkaApis#handleWriteTxnMarkersRequest(RequestChannel.Request, RequestLocal)::maybeSendResponseCallback(Long, TransactionResult, ConcurrentHashMap[TopicPartition,Errors])@L1733",log,trace,End transaction marker append for producer id $producerId completed with status: $currentErrors
0220502d-33da-502f-b370-43b7fa3eed44,1311,core/src/main/scala/kafka/server/KafkaApis.scala:1994,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,1994,kafka.server.KafkaApis,"kafka.server.KafkaApis#handleAddOffsetsToTxnRequest(RequestChannel.Request, RequestLocal)::sendResponseCallback(Errors)@L1979::createResponse(Int)@L1980",log,trace,Completed $transactionalId's AddOffsetsToTxnRequest for group $groupId on partition 
856e1b7d-443b-50aa-97b8-d30f3a89cd98,1312,core/src/main/scala/kafka/server/KafkaApis.scala:2316,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,2316,kafka.server.KafkaApis,"kafka.server.KafkaApis#handleDescribeTokensRequest(RequestChannel.Request)::sendResponseCallback(Errors, util.List[DelegationToken])@L2313",log,trace,Sending describe token response for correlation id %d to client %s.
e94fb708-a50d-55fb-8ec3-af1d37f1c00e,1313,core/src/main/scala/kafka/server/KafkaApis.scala:3370,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,3370,kafka.server.KafkaApis,"kafka.server.KafkaApis#handleShareFetchRequest(RequestChannel.Request)::combineShareFetchAndShareAcknowledgeResponses(CompletableFuture[Map[TopicIdPartition,ShareFetchResponseData.PartitionData]], CompletableFuture[Map[TopicIdPartition,ShareAcknowledgeResponseData.PartitionData]])@L3299",log,error,Releasing share session close with correlation from client ${request.header.clientId}  
fec0f0ed-2731-5c23-9b25-a9da41e328d1,1314,core/src/main/scala/kafka/server/KafkaApis.scala:3373,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,3373,kafka.server.KafkaApis,"kafka.server.KafkaApis#handleShareFetchRequest(RequestChannel.Request)::combineShareFetchAndShareAcknowledgeResponses(CompletableFuture[Map[TopicIdPartition,ShareFetchResponseData.PartitionData]], CompletableFuture[Map[TopicIdPartition,ShareAcknowledgeResponseData.PartitionData]])@L3299",log,info,"Releasing share session for client id ${request.header.clientId} succeeded, response: $releaseAcquiredRecordsData"
79a93583-14a4-5b01-a42b-e8d4ed380f1d,1315,core/src/main/scala/kafka/server/KafkaApis.scala:3594,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,3594,kafka.server.KafkaApis,kafka.server.KafkaApis#handleShareAcknowledgeRequest(RequestChannel.Request),log,debug,Releasing share session close with correlation from client ${request.header.clientId}  
6cf9ed5d-bb55-535a-8e96-ef8210271362,1316,core/src/main/scala/kafka/server/KafkaApis.scala:3597,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,3597,kafka.server.KafkaApis,kafka.server.KafkaApis#handleShareAcknowledgeRequest(RequestChannel.Request),log,info,"Releasing share session for client id ${request.header.clientId} succeeded, response: $releaseAcquiredRecordsData"
b1a6cfe0-6c71-513e-a7df-febc72b9121f,1317,core/src/main/scala/kafka/server/KafkaApis.scala:4137,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,4137,kafka.server.KafkaApis,"kafka.server.KafkaApis#processShareFetchResponse(Map[TopicIdPartition,ShareFetchResponseData.PartitionData], RequestChannel.Request, util.Map[Uuid,String], ShareFetchContext)::createResponse(Int)@L4129",log,debug,Share Fetch request with correlation id ${request.header.correlationId} from client $clientId 
dc976a34-8fd5-5656-8d4f-400dcbd0cc4c,1318,core/src/main/scala/kafka/server/KafkaApis.scala:4188,kafka,core/src/main/scala/kafka/server/KafkaApis.scala,4188,kafka.server.KafkaApis,"kafka.server.KafkaApis#processShareFetchResponse(Map[TopicIdPartition,ShareFetchResponseData.PartitionData], RequestChannel.Request, util.Map[Uuid,String], ShareFetchContext)",log,trace,Sending Share Fetch response with partitions size=$responsePartitionsSize
ba619bb6-7f7d-5144-a2bf-f723b9ead715,1319,core/src/main/scala/kafka/server/KafkaConfig.scala:514,kafka,core/src/main/scala/kafka/server/KafkaConfig.scala,514,kafka.server.KafkaConfig,kafka.server.KafkaConfig#validateValues(),log,error,${KRaftConfigs.BROKER_HEARTBEAT_INTERVAL_MS_CONFIG} ($brokerHeartbeatIntervalMs ms) must be less than or equal to half of the ${KRaftConfigs.BROKER_SESSION_TIMEOUT_MS_CONFIG} ($brokerSessionTimeoutMs ms). 
da8d194c-286b-57a9-9a03-1f5b10c17762,1320,core/src/main/scala/kafka/server/KafkaConfig.scala:554,kafka,core/src/main/scala/kafka/server/KafkaConfig.scala,554,kafka.server.KafkaConfig,"kafka.server.KafkaConfig#validateValues()::warnIfConfigDefinedInWrongRole(ProcessRole, String)@L552",log,warn,"$configName is defined in ${processRoles.mkString("", "")}. It should be defined in the $expectedRole role."
25789309-639d-59e8-99b2-bf5b6e68b116,1321,core/src/main/scala/kafka/server/KafkaConfig.scala:582,kafka,core/src/main/scala/kafka/server/KafkaConfig.scala,582,kafka.server.KafkaConfig,kafka.server.KafkaConfig#validateValues(),log,warn,${KRaftConfigs.CONTROLLER_LISTENER_NAMES_CONFIG} has multiple entries; only the first will be used since ${KRaftConfigs.PROCESS_ROLES_CONFIG}=broker: ${controllerListenerNames}
4fa2a4f7-2ed6-5698-99c3-517d0ff70de0,1322,core/src/main/scala/kafka/server/KafkaRaftServer.scala:176,kafka,core/src/main/scala/kafka/server/KafkaRaftServer.scala,176,kafka.server.KafkaRaftServer$,"kafka.server.KafkaRaftServer$#initializeLogDirs(KafkaConfig, Logger, String)",log,info,{}Rewriting {}{}meta.properties
c25ab58a-864d-5349-b661-5abaf433d2c7,1323,core/src/main/scala/kafka/server/KafkaRequestHandler.scala:124,kafka,core/src/main/scala/kafka/server/KafkaRequestHandler.scala,124,kafka.server.KafkaRequestHandler,kafka.server.KafkaRequestHandler#run(),log,debug,Kafka request handler $id on broker $brokerId received shut down command
9920a9c5-d37c-5f8c-b9e1-10aad317f162,1324,core/src/main/scala/kafka/server/KafkaRequestHandler.scala:149,kafka,core/src/main/scala/kafka/server/KafkaRequestHandler.scala,149,kafka.server.KafkaRequestHandler,kafka.server.KafkaRequestHandler#run(),log,error,Exception when handling request
ab2728b6-1047-5eae-b7cd-881acd09d657,1325,core/src/main/scala/kafka/server/KafkaRequestHandler.scala:161,kafka,core/src/main/scala/kafka/server/KafkaRequestHandler.scala,161,kafka.server.KafkaRequestHandler,kafka.server.KafkaRequestHandler#run(),log,trace,Kafka request handler $id on broker $brokerId handling request $request
1f303848-435f-571a-afa1-755bea4c8779,1326,core/src/main/scala/kafka/server/KafkaRequestHandler.scala:168,kafka,core/src/main/scala/kafka/server/KafkaRequestHandler.scala,168,kafka.server.KafkaRequestHandler,kafka.server.KafkaRequestHandler#run(),log,error,Exception when handling request
b6e9fdab-d931-5c7c-8f97-26fce948718a,1327,core/src/main/scala/kafka/server/KafkaRequestHandler.scala:176,kafka,core/src/main/scala/kafka/server/KafkaRequestHandler.scala,176,kafka.server.KafkaRequestHandler,kafka.server.KafkaRequestHandler#run(),log,warn,Received a wakeup request outside of typical usage.
256d8e8d-4e17-558b-91fc-812c172e0e07,1328,core/src/main/scala/kafka/server/KafkaRequestHandler.scala:281,kafka,core/src/main/scala/kafka/server/KafkaRequestHandler.scala,281,kafka.server.KafkaRequestHandlerPool,kafka.server.KafkaRequestHandlerPool#resizeThreadPool(Int),log,info,Resizing request handler thread pool size from $currentSize to $newSize
0c33df21-22ca-50e3-8dbd-142176544e42,1329,core/src/main/scala/kafka/server/KafkaRequestHandler.scala:295,kafka,core/src/main/scala/kafka/server/KafkaRequestHandler.scala,295,kafka.server.KafkaRequestHandlerPool,kafka.server.KafkaRequestHandlerPool#shutdown(),log,info,shutting down
f8f37a0d-3493-512a-9d57-0e6648253c7d,1330,core/src/main/scala/kafka/server/KafkaRequestHandler.scala:302,kafka,core/src/main/scala/kafka/server/KafkaRequestHandler.scala,302,kafka.server.KafkaRequestHandlerPool,kafka.server.KafkaRequestHandlerPool#shutdown(),log,info,shut down completely
f3b3f9ce-9fe5-5583-9b62-8814fa14dfa6,1331,core/src/main/scala/kafka/server/LocalLeaderEndPoint.scala:155,kafka,core/src/main/scala/kafka/server/LocalLeaderEndPoint.scala,155,kafka.server.LocalLeaderEndPoint,"kafka.server.LocalLeaderEndPoint#fetchEpochEndOffsets(util.Map[TopicPartition,OffsetForLeaderEpochRequestData.OffsetForLeaderPartition])",log,warn,Error when getting EpochEndOffset for $tp
9f529a32-6b50-53eb-aa3c-cd248db5a3ee,1332,core/src/main/scala/kafka/server/LocalLeaderEndPoint.scala:196,kafka,core/src/main/scala/kafka/server/LocalLeaderEndPoint.scala,196,kafka.server.LocalLeaderEndPoint,"kafka.server.LocalLeaderEndPoint#selectPartitionToFetch(util.Map[TopicPartition,PartitionFetchState])",log,info,Beginning/resuming copy of partition $tp from offset ${fetchState.fetchOffset}. 
a02aba2a-7567-5b12-a668-7650d5be9ab7,1333,core/src/main/scala/kafka/server/LocalLeaderEndPoint.scala:220,kafka,core/src/main/scala/kafka/server/LocalLeaderEndPoint.scala,220,kafka.server.LocalLeaderEndPoint,"kafka.server.LocalLeaderEndPoint#buildFetchForPartition(TopicPartition, PartitionFetchState)",log,debug,Failed to build fetch for $topicPartition
4c158a5b-2a92-5ab7-99bf-ccc6d98977d1,1334,core/src/main/scala/kafka/server/NodeToControllerChannelManager.scala:116,kafka,core/src/main/scala/kafka/server/NodeToControllerChannelManager.scala,116,kafka.server.NodeToControllerChannelManagerImpl,kafka.server.NodeToControllerChannelManagerImpl#shutdown(),log,info,Node to controller channel manager for $channelName shutdown
eef0c183-15d6-5aa2-9d4a-cb04a68b2a28,1335,core/src/main/scala/kafka/server/NodeToControllerChannelManager.scala:282,kafka,core/src/main/scala/kafka/server/NodeToControllerChannelManager.scala,282,kafka.server.NodeToControllerRequestThread,kafka.server.NodeToControllerRequestThread#handleResponse(NodeToControllerQueueItem)(ClientResponse),log,debug,Request ${queueItem.request} received $response
17ef2ac4-52e7-5ac5-86c4-f7b86b72dd3f,1336,core/src/main/scala/kafka/server/NodeToControllerChannelManager.scala:284,kafka,core/src/main/scala/kafka/server/NodeToControllerChannelManager.scala,284,kafka.server.NodeToControllerRequestThread,kafka.server.NodeToControllerRequestThread#handleResponse(NodeToControllerQueueItem)(ClientResponse),log,error,Request ${queueItem.request} failed due to authentication error with controller. Disconnecting the 
bd478d04-f904-5728-9543-89efd4f5042d,1337,core/src/main/scala/kafka/server/NodeToControllerChannelManager.scala:290,kafka,core/src/main/scala/kafka/server/NodeToControllerChannelManager.scala,290,kafka.server.NodeToControllerRequestThread,kafka.server.NodeToControllerRequestThread#handleResponse(NodeToControllerQueueItem)(ClientResponse),log,error,Request ${queueItem.request} failed due to unsupported version error
de42ff7a-4b6c-53aa-a7e8-19997b041995,1338,core/src/main/scala/kafka/server/NodeToControllerChannelManager.scala:297,kafka,core/src/main/scala/kafka/server/NodeToControllerChannelManager.scala,297,kafka.server.NodeToControllerRequestThread,kafka.server.NodeToControllerRequestThread#handleResponse(NodeToControllerQueueItem)(ClientResponse),log,debug,Request ${queueItem.request} received NOT_CONTROLLER exception. Disconnecting the 
5bcd905e-5bb1-5137-9468-aa81757a8905,1339,core/src/main/scala/kafka/server/NodeToControllerChannelManager.scala:313,kafka,core/src/main/scala/kafka/server/NodeToControllerChannelManager.scala,313,kafka.server.NodeToControllerRequestThread,kafka.server.NodeToControllerRequestThread#maybeDisconnectAndUpdateController(),log,error,Had an error while disconnecting from NetworkClient.
321fb90e-c762-57d6-9d65-0722ed00f4c6,1340,core/src/main/scala/kafka/server/NodeToControllerChannelManager.scala:324,kafka,core/src/main/scala/kafka/server/NodeToControllerChannelManager.scala,324,kafka.server.NodeToControllerRequestThread,kafka.server.NodeToControllerRequestThread#doWork(),log,debug,"Controller isn't cached, looking for local metadata changes"
8f783f46-3dde-5bc2-9753-af70dbe9b099,1341,core/src/main/scala/kafka/server/NodeToControllerChannelManager.scala:327,kafka,core/src/main/scala/kafka/server/NodeToControllerChannelManager.scala,327,kafka.server.NodeToControllerRequestThread,kafka.server.NodeToControllerRequestThread#doWork(),log,info,"Recorded new KRaft controller, from now on will use node $controllerNode"
0ac08b36-b259-5c96-8486-e5376b9b8efe,1342,core/src/main/scala/kafka/server/NodeToControllerChannelManager.scala:332,kafka,core/src/main/scala/kafka/server/NodeToControllerChannelManager.scala,332,kafka.server.NodeToControllerRequestThread,kafka.server.NodeToControllerRequestThread#doWork(),log,debug,"No controller provided, retrying after backoff"
5f5dca45-83f9-53f1-b8d0-405e8ed94a73,1343,core/src/main/scala/kafka/server/RemoteLeaderEndPoint.scala:133,kafka,core/src/main/scala/kafka/server/RemoteLeaderEndPoint.scala,133,kafka.server.RemoteLeaderEndPoint,"kafka.server.RemoteLeaderEndPoint#fetchEpochEndOffsets(java.util.Map[TopicPartition,OffsetForLeaderEpochRequestData.OffsetForLeaderPartition])",log,debug,Skipping leaderEpoch request since all partitions do not have an epoch
931611ad-db9a-5a18-ac0e-7374c9dcb3a0,1344,core/src/main/scala/kafka/server/RemoteLeaderEndPoint.scala:148,kafka,core/src/main/scala/kafka/server/RemoteLeaderEndPoint.scala,148,kafka.server.RemoteLeaderEndPoint,"kafka.server.RemoteLeaderEndPoint#fetchEpochEndOffsets(java.util.Map[TopicPartition,OffsetForLeaderEpochRequestData.OffsetForLeaderPartition])",log,debug,Sending offset for leader epoch request $epochRequest
003c8701-ef34-599b-bb04-179c2cbee3a9,1345,core/src/main/scala/kafka/server/RemoteLeaderEndPoint.scala:153,kafka,core/src/main/scala/kafka/server/RemoteLeaderEndPoint.scala,153,kafka.server.RemoteLeaderEndPoint,"kafka.server.RemoteLeaderEndPoint#fetchEpochEndOffsets(java.util.Map[TopicPartition,OffsetForLeaderEpochRequestData.OffsetForLeaderPartition])",log,debug,Received leaderEpoch response $response
666acc7e-933f-584f-b1a7-31dcbbd249e3,1346,core/src/main/scala/kafka/server/RemoteLeaderEndPoint.scala:162,kafka,core/src/main/scala/kafka/server/RemoteLeaderEndPoint.scala,162,kafka.server.RemoteLeaderEndPoint,"kafka.server.RemoteLeaderEndPoint#fetchEpochEndOffsets(java.util.Map[TopicPartition,OffsetForLeaderEpochRequestData.OffsetForLeaderPartition])",log,warn,Error when sending leader epoch request for $partitions
3874336c-f5ba-549a-ae35-1713f3c9e57b,1347,core/src/main/scala/kafka/server/ReplicaAlterLogDirsManager.scala:52,kafka,core/src/main/scala/kafka/server/ReplicaAlterLogDirsManager.scala,52,kafka.server.ReplicaAlterLogDirsManager,"kafka.server.ReplicaAlterLogDirsManager#addPartitionsToFetcherThread(ReplicaAlterLogDirsThread, collection.Map[TopicPartition,InitialFetchState])",log,info,Added log dir fetcher for partitions with initial offsets $addedInitialOffsets
02a97590-552a-5fd7-b557-d733e0b9dbb0,1348,core/src/main/scala/kafka/server/ReplicaAlterLogDirsManager.scala:55,kafka,core/src/main/scala/kafka/server/ReplicaAlterLogDirsManager.scala,55,kafka.server.ReplicaAlterLogDirsManager,"kafka.server.ReplicaAlterLogDirsManager#addPartitionsToFetcherThread(ReplicaAlterLogDirsThread, collection.Map[TopicPartition,InitialFetchState])",log,info,Failed to add log dir fetch for partitions ${notAddedInitialOffsets.keySet} 
b6d1025f-3780-5411-8912-b07d62ce0c76,1349,core/src/main/scala/kafka/server/ReplicaAlterLogDirsManager.scala:60,kafka,core/src/main/scala/kafka/server/ReplicaAlterLogDirsManager.scala,60,kafka.server.ReplicaAlterLogDirsManager,kafka.server.ReplicaAlterLogDirsManager#shutdown(),log,info,shutting down
7b8970cc-4029-5d1c-8947-47e107655004,1350,core/src/main/scala/kafka/server/ReplicaAlterLogDirsManager.scala:62,kafka,core/src/main/scala/kafka/server/ReplicaAlterLogDirsManager.scala,62,kafka.server.ReplicaAlterLogDirsManager,kafka.server.ReplicaAlterLogDirsManager#shutdown(),log,info,shutdown completed
7324b2c1-07a0-5e7d-852b-7783b0eda2df,1351,core/src/main/scala/kafka/server/ReplicaAlterLogDirsThread.scala:126,kafka,core/src/main/scala/kafka/server/ReplicaAlterLogDirsThread.scala,126,kafka.server.ReplicaAlterLogDirsThread,"kafka.server.ReplicaAlterLogDirsThread#updateReassignmentState(TopicPartition, ReassignmentState)",log,debug,Updating future replica $topicPartition reassignment state to $state
9a001b63-ce8b-5ee8-9b7e-bc2d4488fb6d,1352,core/src/main/scala/kafka/server/ReplicaAlterLogDirsThread.scala:151,kafka,core/src/main/scala/kafka/server/ReplicaAlterLogDirsThread.scala,151,kafka.server.ReplicaAlterLogDirsThread,"kafka.server.ReplicaAlterLogDirsThread#maybePromoteFutureReplica(TopicPartition, Partition)",log,trace,Waiting for AssignReplicasToDirsRequest to succeed before promoting the future replica.
fef0a044-af77-5c2d-a3db-b61bcd6e3052,1353,core/src/main/scala/kafka/server/ReplicaFetcherManager.scala:53,kafka,core/src/main/scala/kafka/server/ReplicaFetcherManager.scala,53,kafka.server.ReplicaFetcherManager,kafka.server.ReplicaFetcherManager#shutdown(),log,info,shutting down
2e1e1b56-80ab-56fb-9896-102dd2f0d085,1354,core/src/main/scala/kafka/server/ReplicaFetcherManager.scala:55,kafka,core/src/main/scala/kafka/server/ReplicaFetcherManager.scala,55,kafka.server.ReplicaFetcherManager,kafka.server.ReplicaFetcherManager#shutdown(),log,info,shutdown completed
7eee6ffb-7c26-58dd-a3e8-ab251ab00939,1355,core/src/main/scala/kafka/server/ReplicaFetcherThread.scala:76,kafka,core/src/main/scala/kafka/server/ReplicaFetcherThread.scala,76,kafka.server.ReplicaFetcherThread,kafka.server.ReplicaFetcherThread#initiateShutdown(),log,error,Failed to initiate shutdown of $leader after initiating replica fetcher thread shutdown
247d4208-87c5-59ce-82c5-2e572ac96640,1356,core/src/main/scala/kafka/server/ReplicaFetcherThread.scala:91,kafka,core/src/main/scala/kafka/server/ReplicaFetcherThread.scala,91,kafka.server.ReplicaFetcherThread,kafka.server.ReplicaFetcherThread#awaitShutdown(),log,error,Failed to close $leader after shutting down replica fetcher thread
744d9706-cbaf-5e9f-b2fb-bf435662df89,1357,core/src/main/scala/kafka/server/ReplicaFetcherThread.scala:117,kafka,core/src/main/scala/kafka/server/ReplicaFetcherThread.scala,117,kafka.server.ReplicaFetcherThread,"kafka.server.ReplicaFetcherThread#processPartitionData(TopicPartition, Long, Int, FetchData)",log,trace,Follower has replica log end offset %d for partition %s. Received %d bytes of messages and leader hw %d
c72e63e2-ff33-5da9-a8a1-89f2917472dc,1358,core/src/main/scala/kafka/server/ReplicaFetcherThread.scala:124,kafka,core/src/main/scala/kafka/server/ReplicaFetcherThread.scala,124,kafka.server.ReplicaFetcherThread,"kafka.server.ReplicaFetcherThread#processPartitionData(TopicPartition, Long, Int, FetchData)",log,trace,Follower has replica log end offset %d after appending %d bytes of messages for partition %s
